#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2026-06-30-15-05-37
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ip_proto
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	count
1391765572.434201	Cx9kqG191o4Ii789C	192.168.100.103	59661	192.168.100.102	3766	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.438864	Cbg3vi1P9gL7UuRTXi	192.168.100.103	59661	192.168.100.102	1812	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.506971	C0DEle2TdSvLLN9rUj	192.168.100.103	59660	192.168.100.102	254	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.506990	CbMQ7E1ItMuW7G0gN9	192.168.100.103	59660	192.168.100.102	9595	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.510381	CqbzNw2hsypd5KfYqd	192.168.100.103	59660	192.168.100.102	1059	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.515137	CkIrc14a33XPbl3ZEk	192.168.100.103	59660	192.168.100.102	1048	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.525074	C4Zt5I3SieHanhnabj	192.168.100.103	59660	192.168.100.102	8652	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.527958	CE7ogO2JMOYfT6Xpf5	192.168.100.103	59660	192.168.100.102	49153	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.532434	Cj3SjX3WuLHO5hRwra	192.168.100.103	59660	192.168.100.102	1213	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.535274	CV88wN365Gi5n8UjPj	192.168.100.103	59660	192.168.100.102	20222	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.535455	CYhpyM1EatIljjKwP6	192.168.100.103	59660	192.168.100.102	19101	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.539528	ChZoRP1Yqw3QPeEkab	192.168.100.103	59660	192.168.100.102	44442	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.607874	Ch1dOB39JgIJ61LiPh	192.168.100.103	59661	192.168.100.102	9595	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.607890	CHH1Zr2b5yJ2aedlH2	192.168.100.103	59661	192.168.100.102	254	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.610400	C9Suha403oPHgW352l	192.168.100.103	59661	192.168.100.102	1059	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.615008	CkGFA72pe2DKFupjf1	192.168.100.103	59661	192.168.100.102	1048	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.626863	CbWqLKWdcNSdGZll6	192.168.100.103	59661	192.168.100.102	8652	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.629360	CWUmHATPiY6NlCmN5	192.168.100.103	59661	192.168.100.102	49153	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.633471	CJwusO3Lp2hTumP47b	192.168.100.103	59661	192.168.100.102	1213	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.636479	CF8jTA3Sn0I9mdICT2	192.168.100.103	59661	192.168.100.102	19101	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.636487	CvkkKZ16inkcMKbugg	192.168.100.103	59661	192.168.100.102	20222	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.640518	CUUr4I2cOoJTNhZv4h	192.168.100.103	59661	192.168.100.102	44442	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.709257	CJSwt4y5D3e6P7OI7	192.168.100.103	59660	192.168.100.102	7625	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.709319	Ce134cY4Mc70Jjiw5	192.168.100.103	59660	192.168.100.102	211	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.712225	CReNFY33qtd9kYKvvf	192.168.100.103	59660	192.168.100.102	1594	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.716125	CwHl3qtN96EvNWKve	192.168.100.103	59660	192.168.100.102	60443	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.727689	CJQS7z2abEHpQu2GS2	192.168.100.103	59660	192.168.100.102	6059	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.730742	Cxr9OtumzWBkngtFa	192.168.100.103	59660	192.168.100.102	49161	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.735237	CMoZRc1dvbtQuW9rx4	192.168.100.103	59660	192.168.100.102	1033	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.738069	CM51TF17fAj1P7mQXg	192.168.100.103	59660	192.168.100.102	10626	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.738084	Cqwt7uarWX6QTDvG4	192.168.100.103	59660	192.168.100.102	2525	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.741483	C1wM3g3r25VJTFpJeb	192.168.100.103	59660	192.168.100.102	1010	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.809513	CEF42RuaQHDXxOAnl	192.168.100.103	59661	192.168.100.102	211	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.809530	CNuQ4z3VJwJXvgK7Xk	192.168.100.103	59661	192.168.100.102	7625	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.812368	CaKL3I34sJieFvkiVh	192.168.100.103	59661	192.168.100.102	1594	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.816337	CqfleF4oU5PwjZwzb5	192.168.100.103	59661	192.168.100.102	60443	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.828880	CT0woq45usr2qJxrc2	192.168.100.103	59661	192.168.100.102	6059	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.831448	CGsxf34FsbtV9eAWV3	192.168.100.103	59661	192.168.100.102	49161	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.837000	CLJOzl12tIzOFdImOg	192.168.100.103	59661	192.168.100.102	1033	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.839548	C20V9j3xSLdSXQ8Qv7	192.168.100.103	59661	192.168.100.102	2525	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.839644	CINUsGE7x2RThbze8	192.168.100.103	59661	192.168.100.102	10626	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.842587	C3cz6v2AVAWFvwvB1k	192.168.100.103	59661	192.168.100.102	1010	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.909117	CNdUF7zSv2nBv3Xgc	192.168.100.103	59660	192.168.100.102	6005	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.909127	CehYBm2eCQAFAyaCOb	192.168.100.103	59660	192.168.100.102	1244	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.914299	C0weCA2hplrXQQos0b	192.168.100.103	59660	192.168.100.102	65000	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.917281	CiucmOodJFFuzzbH8	192.168.100.103	59660	192.168.100.102	26	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.929671	CVYdtj2fNtncW2PuJ4	192.168.100.103	59660	192.168.100.102	5998	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.932566	CKKZS247D7FoKsmThe	192.168.100.103	59660	192.168.100.102	6668	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.938617	CSwKxq4Z5x5nZIddL	192.168.100.103	59660	192.168.100.102	1718	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.941749	CP7nJ84STlXMjDRrg	192.168.100.103	59660	192.168.100.102	999	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.942370	CstG8g48gSO9TMwllh	192.168.100.103	59660	192.168.100.102	5000	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765572.945573	CaFRoh1Nmo5awlAwd4	192.168.100.103	59660	192.168.100.102	7001	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.009559	CKajp44pznBipXk524	192.168.100.103	59661	192.168.100.102	1244	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.009569	C7mAH618rHMJyteAqa	192.168.100.103	59661	192.168.100.102	6005	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.014544	CI2xZI1thBTKiyFxVe	192.168.100.103	59661	192.168.100.102	65000	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.017323	CMy0fN34p8hjjMpFY5	192.168.100.103	59661	192.168.100.102	26	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.030659	CNmzOl4gyCQpgRPgFe	192.168.100.103	59661	192.168.100.102	5998	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.033486	CsW8KY2pdCecGRKAfi	192.168.100.103	59661	192.168.100.102	6668	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.040054	COLma13sTt52vh6st4	192.168.100.103	59661	192.168.100.102	1718	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.042763	CVzGal1NbBx6xyku93	192.168.100.103	59661	192.168.100.102	5000	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.042775	CbChUi4R7zcHCkDbm5	192.168.100.103	59661	192.168.100.102	999	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.047273	CPaxrV2LqXPjzK0lX5	192.168.100.103	59661	192.168.100.102	7001	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.110766	CLa8LdVL5Fma74u3b	192.168.100.103	59660	192.168.100.102	52673	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.110785	C5LDM83cOpM9voB0Pf	192.168.100.103	59660	192.168.100.102	55555	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.114866	C9Fg912kIcpIPyQJZ2	192.168.100.103	59660	192.168.100.102	1300	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.118897	COOUg340MKKi6d3P8k	192.168.100.103	59660	192.168.100.102	5100	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.131508	CmZciu2A2ZM6iDq0I	192.168.100.103	59660	192.168.100.102	49167	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.134381	CfnAbR1vH83QG5v9U4	192.168.100.103	59660	192.168.100.102	2190	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.140950	CbAPWt2XiXsxc6iih	192.168.100.103	59660	192.168.100.102	1151	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.144155	CObft92cXC8u7Aau43	192.168.100.103	59660	192.168.100.102	1761	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.144167	CA2VLa4l4SQbUitY42	192.168.100.103	59660	192.168.100.102	481	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.148122	CJF3eC13mmDxV9cGme	192.168.100.103	59660	192.168.100.102	5061	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.211476	CyUqlw27cSblGS7zE5	192.168.100.103	59661	192.168.100.102	55555	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.212212	CFsJW64XlEjwd0uDWf	192.168.100.103	59661	192.168.100.102	52673	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.216121	Cp4ay02RIjPVXXRP47	192.168.100.103	59661	192.168.100.102	1300	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.218922	CczKBJ3WosXMe7yK1j	192.168.100.103	59661	192.168.100.102	5100	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.233126	CLQ716cA4UYRMAtad	192.168.100.103	59661	192.168.100.102	49167	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.236035	CR8enq2D9udvzV2oa7	192.168.100.103	59661	192.168.100.102	2190	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.241046	CxC1Gn26MkOwKzXrpk	192.168.100.103	59661	192.168.100.102	1151	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.244618	CUHDDb3488JhK1ommd	192.168.100.103	59661	192.168.100.102	481	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.244949	CjxWds1kpvGN0etGv4	192.168.100.103	59661	192.168.100.102	1761	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.248063	CWPywF2WJIZhJbTLpe	192.168.100.103	59661	192.168.100.102	5061	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.311299	CsatOJ2JJ8BPhbXrNb	192.168.100.103	59660	192.168.100.102	6565	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.311311	CdQfba36CBSNz2Orj9	192.168.100.103	59660	192.168.100.102	89	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.316643	CptYjz2bYpdz8wHYn5	192.168.100.103	59660	192.168.100.102	1164	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.319763	CGCt353BhrvdPoZrUi	192.168.100.103	59660	192.168.100.102	8181	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.333749	CEMaQj1Z4ga3foO8Gb	192.168.100.103	59660	192.168.100.102	1494	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.336763	COQyydN620Tq4MU67	192.168.100.103	59660	192.168.100.102	1805	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.342699	CsDeOt2MpuqrpXRjhh	192.168.100.103	59660	192.168.100.102	1022	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.347257	C6YTk316BmgknsJa1e	192.168.100.103	59660	192.168.100.102	9010	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.347279	CouIKj1IDcwdmTDpy7	192.168.100.103	59660	192.168.100.102	1974	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.350161	CwtRkD2ETtmd6vRPS1	192.168.100.103	59660	192.168.100.102	32775	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.412177	CVdpDj2M6mK4wLbjP7	192.168.100.103	59661	192.168.100.102	89	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.412202	CsJAyb2CewfbSmgWXk	192.168.100.103	59661	192.168.100.102	6565	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.418239	CrqK3J25m0vRtEywm5	192.168.100.103	59661	192.168.100.102	1164	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.421619	CTRBqkdQSWseR9YJc	192.168.100.103	59661	192.168.100.102	8181	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.433487	Cws8Cp1LkZJw4CU9Lc	192.168.100.103	59661	192.168.100.102	1494	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.436929	Cifg1F1YU8fxzgsddi	192.168.100.103	59661	192.168.100.102	1805	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.443838	CAWkPxrVsGH0D9aAg	192.168.100.103	59661	192.168.100.102	1022	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.447801	CW0pWB3Zos9zWFPIWg	192.168.100.103	59661	192.168.100.102	1974	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.447820	CtiG7k48Jpf752QT9a	192.168.100.103	59661	192.168.100.102	9010	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.451349	Cmpyae1UBF8Ko1ABr2	192.168.100.103	59661	192.168.100.102	32775	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.513168	CvEw4J17eJQce6sZt9	192.168.100.103	59660	192.168.100.102	5002	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.513187	CfewRn2MW7ltDsjia2	192.168.100.103	59660	192.168.100.102	3128	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.518088	CowHBK3obNKXJFFPha	192.168.100.103	59660	192.168.100.102	765	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.522728	CQIAuOFAMPA3RJb58	192.168.100.103	59660	192.168.100.102	11967	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.535096	CjwqDlExOkhXt11Ha	192.168.100.103	59660	192.168.100.102	1068	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.538029	CA86gP1GJG4ouhAkeb	192.168.100.103	59660	192.168.100.102	513	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.544953	CYzJvIzKUM2pMwlic	192.168.100.103	59660	192.168.100.102	49400	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.548904	CWHKV81x8iapyKt354	192.168.100.103	59660	192.168.100.102	1277	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.548925	C8Rxmo3rcdklLSnVLl	192.168.100.103	59660	192.168.100.102	1039	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.551821	CtpivO3NleB9PFLMne	192.168.100.103	59660	192.168.100.102	9593	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.613697	CdCmz439vgQcyWGkRk	192.168.100.103	59661	192.168.100.102	3128	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.613718	CQhpvN2m8U5s9QG6ff	192.168.100.103	59661	192.168.100.102	5002	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.618212	C9VWES1WTt6ZBTHGA1	192.168.100.103	59661	192.168.100.102	765	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.623008	CopW0a1O9LkMKTiwal	192.168.100.103	59661	192.168.100.102	11967	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.636879	Cydopb273n0K0zCNi	192.168.100.103	59661	192.168.100.102	1068	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.639798	CSoeSA1NjWpT7ZwYS4	192.168.100.103	59661	192.168.100.102	513	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.645847	CUUQaW1LwtF5t8Ipc	192.168.100.103	59661	192.168.100.102	49400	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.649339	CUmzCz1lxotfGZT6Z4	192.168.100.103	59661	192.168.100.102	1039	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.649358	CU9KZz21YqWh3uY7U5	192.168.100.103	59661	192.168.100.102	1277	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.652006	CuRqEJNsGMqxccz73	192.168.100.103	59661	192.168.100.102	9593	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.715030	CyUwdU3Jth9ClGN3he	192.168.100.103	59660	192.168.100.102	6689	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.715064	CvtdI74OVsLicYgyV1	192.168.100.103	59660	192.168.100.102	16993	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.719054	C2l9BS2ApaBcInHJFh	192.168.100.103	59660	192.168.100.102	7512	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.722686	Cotoh02OjxaPzlCP8k	192.168.100.103	59660	192.168.100.102	255	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.736804	CoWdXD4Ska3YE2Er9e	192.168.100.103	59660	192.168.100.102	5269	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.739563	CEiaL2wkwnWxZTbfc	192.168.100.103	59660	192.168.100.102	5910	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.746738	Ci0Kyl2X3FRltBseLg	192.168.100.103	59660	192.168.100.102	44176	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.750542	CIua7E2jBaCpvrUHDh	192.168.100.103	59660	192.168.100.102	6510	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.750561	C34VERKW6z8RC8Iv7	192.168.100.103	59660	192.168.100.102	1875	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.754145	CA1sYk1JBGPeVxZnnf	192.168.100.103	59660	192.168.100.102	64680	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.814774	CoPgaE3ak7zVmvjdwh	192.168.100.103	59661	192.168.100.102	16993	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.814797	CqCBZg2wnCwOMtGFWj	192.168.100.103	59661	192.168.100.102	6689	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.819391	CwLginfOJPkXXVoQf	192.168.100.103	59661	192.168.100.102	7512	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.822903	CgOfW13B967bgOre4g	192.168.100.103	59661	192.168.100.102	255	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.837106	C2c1Ds2aO9qHUM534l	192.168.100.103	59661	192.168.100.102	5269	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.841046	CYKBew3McGCxvXYe71	192.168.100.103	59661	192.168.100.102	5910	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.846743	CAHO271nZpTuUsE5Bl	192.168.100.103	59661	192.168.100.102	44176	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.851310	CbWQfx1o3phsy5jyRi	192.168.100.103	59661	192.168.100.102	1875	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.851404	CXkivw4FQRDZXcpJK4	192.168.100.103	59661	192.168.100.102	6510	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.854222	CoBbgG1EqGTYs9GaPf	192.168.100.103	59661	192.168.100.102	64680	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.916628	COJjRn39gZKzrwjrC1	192.168.100.103	59660	192.168.100.102	2068	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.916641	Cs0Jal2j50nO3gRqv9	192.168.100.103	59660	192.168.100.102	50389	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.920666	CtyCFO24qSOJDQVLZk	192.168.100.103	59660	192.168.100.102	5988	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.924243	C7SdJU2TFMNSM7Zsfh	192.168.100.103	59660	192.168.100.102	50800	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.938324	Ci81M91O7Hsvaq7GT3	192.168.100.103	59660	192.168.100.102	691	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.941384	Ct2ImgjuBiDC0qCkc	192.168.100.103	59660	192.168.100.102	6	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.948164	CmFbhG1gWKkbB88CU6	192.168.100.103	59660	192.168.100.102	5414	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.952177	CRTfk91pU7vubaeYZi	192.168.100.103	59660	192.168.100.102	5560	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.952189	CyAbLneqR4kUWWOQ6	192.168.100.103	59660	192.168.100.102	19842	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765573.955009	Cscmxh3xMXoYHgXX5k	192.168.100.103	59660	192.168.100.102	515	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.018205	CqelSA1RWKHezWQAH6	192.168.100.103	59661	192.168.100.102	50389	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.018219	CWaESy39a8hPa5S234	192.168.100.103	59661	192.168.100.102	2068	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.022522	CsibRT3pfEzM7vFqcd	192.168.100.103	59661	192.168.100.102	5988	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.025496	CAylUY0RqaJYuuxOb	192.168.100.103	59661	192.168.100.102	50800	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.040303	CjesYu1gZa0koORri4	192.168.100.103	59661	192.168.100.102	691	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.042405	C0IdgE3kMQADBn9K4c	192.168.100.103	59661	192.168.100.102	6	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.048855	CR1sy1qEzRERbCRLi	192.168.100.103	59661	192.168.100.102	5414	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.053455	C6VAC5y5o3rZW7n4j	192.168.100.103	59661	192.168.100.102	19842	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.053468	CtIu0i4pbky6u76fIl	192.168.100.103	59661	192.168.100.102	5560	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.056417	CGuQGS1Khx59MINWm4	192.168.100.103	59661	192.168.100.102	515	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.118775	CsCGXReFvF7tOiP54	192.168.100.103	59660	192.168.100.102	5003	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.118785	CN8d8u1nbM6Y8qEKUe	192.168.100.103	59660	192.168.100.102	5960	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.123209	Cs1VqDCu07mq5MTr4	192.168.100.103	59660	192.168.100.102	1999	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765574.126467	CbneUs3xeLDbbeMFX	192.168.100.103	59660	192.168.100.102	24800	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
